ID_Cliente,Total_Mediciones,Mediciones_Agresivas,Promedio_Aceleracion,Porcentaje_Agresivo,Categoria_Riesgo
1215,4617,1152,0.112191113543234,24.9512670565302,Riesgo Alto - Aumento de Prima
691,4689,1181,0.111204372512668,25.1866069524419,Riesgo Alto - Aumento de Prima
156,4664,1137,0.110129704655062,24.3782161234991,Riesgo Alto - Aumento de Prima
656,4616,1137,0.111261585891413,24.6317157712305,Riesgo Alto - Aumento de Prima
1378,4643,1080,0.106133829106725,23.2608227439156,Riesgo Alto - Aumento de Prima
972,4625,1203,0.114729493938887,26.0108108108108,Riesgo Alto - Aumento de Prima
1395,4663,1139,0.109616344502681,24.4263349774823,Riesgo Alto - Aumento de Prima
539,4502,1174,0.114721932991114,26.0772989782319,Riesgo Alto - Aumento de Prima
471,4772,1210,0.114600575463048,25.3562447611065,Riesgo Alto - Aumento de Prima
419,4517,1116,0.111860107120542,24.706663714855,Riesgo Alto - Aumento de Prima
1500,4770,1196,0.110124209826042,25.0733752620545,Riesgo Alto - Aumento de Prima
796,4641,1190,0.112209403444701,25.6410256410256,Riesgo Alto - Aumento de Prima
15,4764,1190,0.111082437484091,24.9790092359362,Riesgo Alto - Aumento de Prima
1062,4714,1176,0.111095982231227,24.9469664828171,Riesgo Alto - Aumento de Prima
1232,4658,1232,0.114666235145907,26.449119793903,Riesgo Alto - Aumento de Prima
1063,4603,1124,0.110829771487793,24.4188572669998,Riesgo Alto - Aumento de Prima
396,4669,1144,0.111095953489481,24.5020346969372,Riesgo Alto - Aumento de Prima
545,4572,1121,0.110199262303261,24.5188101487314,Riesgo Alto - Aumento de Prima
280,4600,1182,0.113749924191973,25.695652173913,Riesgo Alto - Aumento de Prima
805,4660,1203,0.112181145847219,25.8154506437768,Riesgo Alto - Aumento de Prima
1389,4609,1155,0.110845842151839,25.0596658711217,Riesgo Alto - Aumento de Prima
1216,4777,1150,0.108966745318829,24.0736864140674,Riesgo Alto - Aumento de Prima
477,4710,1189,0.112874622578597,25.244161358811,Riesgo Alto - Aumento de Prima
1162,4596,1154,0.112037360809439,25.1087902523934,Riesgo Alto - Aumento de Prima
806,4711,1167,0.111800827823179,24.7718106559117,Riesgo Alto - Aumento de Prima
1361,4726,1205,0.113809807327228,25.497249259416,Riesgo Alto - Aumento de Prima
888,4630,1169,0.113412034078671,25.2483801295896,Riesgo Alto - Aumento de Prima
1104,4720,1190,0.1125493687111,25.2118644067797,Riesgo Alto - Aumento de Prima
74,4755,1242,0.113485985354885,26.1198738170347,Riesgo Alto - Aumento de Prima
787,4621,1162,0.112417860617699,25.1460722787276,Riesgo Alto - Aumento de Prima
1308,4626,1141,0.111511535891739,24.6649373108517,Riesgo Alto - Aumento de Prima
1285,4718,1181,0.109395047772982,25.0317931326833,Riesgo Alto - Aumento de Prima
594,4884,1234,0.111424240911122,25.2661752661753,Riesgo Alto - Aumento de Prima
928,4722,1144,0.109274625548341,24.2270224481152,Riesgo Alto - Aumento de Prima
680,4622,1193,0.113565319748211,25.8113370835136,Riesgo Alto - Aumento de Prima
24,4671,1189,0.114278544615056,25.4549347034896,Riesgo Alto - Aumento de Prima
1199,4761,1223,0.112837115131063,25.6878806973325,Riesgo Alto - Aumento de Prima
220,4641,1093,0.106739244496476,23.5509588450765,Riesgo Alto - Aumento de Prima
1387,4667,1125,0.110300837072388,24.1054210413542,Riesgo Alto - Aumento de Prima
786,4628,1135,0.112975212377208,24.5246326707001,Riesgo Alto - Aumento de Prima
206,4636,1148,0.110511933383489,24.762726488352,Riesgo Alto - Aumento de Prima
61,4700,1195,0.111907372900125,25.4255319148936,Riesgo Alto - Aumento de Prima
1312,4694,1187,0.112552176097596,25.2876011930124,Riesgo Alto - Aumento de Prima
1189,4687,1161,0.109886017110763,24.7706422018349,Riesgo Alto - Aumento de Prima
1175,4647,1143,0.110090513020558,24.5965138799225,Riesgo Alto - Aumento de Prima
207,4732,1203,0.112182572154682,25.4226542688081,Riesgo Alto - Aumento de Prima
756,4626,1163,0.112508485808505,25.1405101599654,Riesgo Alto - Aumento de Prima
385,4531,1179,0.116306660682159,26.0207459721916,Riesgo Alto - Aumento de Prima
1376,4564,1159,0.112866241357245,25.3943908851884,Riesgo Alto - Aumento de Prima
170,4798,1177,0.109934127904514,24.5310546060859,Riesgo Alto - Aumento de Prima
620,4753,1206,0.112116419426241,25.3734483484115,Riesgo Alto - Aumento de Prima
759,4724,1195,0.110884751620923,25.2963590177815,Riesgo Alto - Aumento de Prima
599,4653,1136,0.111100864331883,24.4143563292499,Riesgo Alto - Aumento de Prima
1286,4603,1154,0.111259614790342,25.0706061264393,Riesgo Alto - Aumento de Prima
124,4729,1197,0.112414957277578,25.3119052653838,Riesgo Alto - Aumento de Prima
1073,4590,1174,0.111690804738587,25.5773420479303,Riesgo Alto - Aumento de Prima
1346,4566,1192,0.112467847666321,26.1060008760403,Riesgo Alto - Aumento de Prima
952,4653,1144,0.109435292246225,24.5862884160757,Riesgo Alto - Aumento de Prima
676,4549,1124,0.112212151357056,24.7087271927896,Riesgo Alto - Aumento de Prima
125,4703,1145,0.10933707622015,24.3461620242399,Riesgo Alto - Aumento de Prima
580,4612,1154,0.111589568758894,25.021682567216,Riesgo Alto - Aumento de Prima
134,4622,1174,0.113154857878488,25.4002596278667,Riesgo Alto - Aumento de Prima
456,4707,1158,0.111819930875515,24.6016571064372,Riesgo Alto - Aumento de Prima
1182,4500,1114,0.111501644458578,24.7555555555556,Riesgo Alto - Aumento de Prima
832,4638,1169,0.112265660101966,25.2048296679603,Riesgo Alto - Aumento de Prima
215,4688,1132,0.109872824664313,24.1467576791809,Riesgo Alto - Aumento de Prima
1421,4687,1172,0.110806503781452,25.0053339022829,Riesgo Alto - Aumento de Prima
370,4673,1171,0.1126823501537,25.0588487053285,Riesgo Alto - Aumento de Prima
1334,4687,1135,0.108688309844441,24.2159163644122,Riesgo Alto - Aumento de Prima
1103,4776,1187,0.11190386002687,24.8534338358459,Riesgo Alto - Aumento de Prima
28,4741,1189,0.11153294382031,25.0790972368699,Riesgo Alto - Aumento de Prima
968,4629,1157,0.111742211050362,24.9945992655001,Riesgo Alto - Aumento de Prima
1095,4636,1219,0.114097923247712,26.2942191544435,Riesgo Alto - Aumento de Prima
1284,4737,1145,0.109071103512265,24.1714165083386,Riesgo Alto - Aumento de Prima
261,4680,1182,0.111986771522537,25.2564102564103,Riesgo Alto - Aumento de Prima
1431,4608,1198,0.113360860030597,25.9982638888889,Riesgo Alto - Aumento de Prima
56,4484,1090,0.109507408940021,24.3086529884032,Riesgo Alto - Aumento de Prima
382,4602,1200,0.113990164332156,26.0756192959583,Riesgo Alto - Aumento de Prima
1294,4734,1227,0.114100072265147,25.9188846641318,Riesgo Alto - Aumento de Prima
1242,4825,1216,0.112098991526544,25.2020725388601,Riesgo Alto - Aumento de Prima
1499,4687,1173,0.112995158645553,25.0266695114146,Riesgo Alto - Aumento de Prima
987,4677,1106,0.108243459523047,23.6476373743853,Riesgo Alto - Aumento de Prima
1329,4610,1123,0.108175968069972,24.3600867678959,Riesgo Alto - Aumento de Prima
116,4677,1159,0.109552072007762,24.7808424203549,Riesgo Alto - Aumento de Prima
508,4742,1147,0.108065615325806,24.1881062842682,Riesgo Alto - Aumento de Prima
168,4650,1151,0.113088945539678,24.752688172043,Riesgo Alto - Aumento de Prima
1442,4618,1175,0.112700855330154,25.4439151147683,Riesgo Alto - Aumento de Prima
604,4721,1206,0.113074073423051,25.5454352891337,Riesgo Alto - Aumento de Prima
622,4541,1161,0.111790493837857,25.5670557146003,Riesgo Alto - Aumento de Prima
372,4675,1139,0.110339757770678,24.3636363636364,Riesgo Alto - Aumento de Prima
611,4803,1221,0.11191568229905,25.421611492817,Riesgo Alto - Aumento de Prima
922,4677,1141,0.110744580081435,24.3959803292709,Riesgo Alto - Aumento de Prima
1408,4663,1192,0.111370450421146,25.5629423118164,Riesgo Alto - Aumento de Prima
911,4727,1201,0.112044813601424,25.4072350327904,Riesgo Alto - Aumento de Prima
1287,4678,1190,0.112693996308183,25.4382214621633,Riesgo Alto - Aumento de Prima
16,4738,1222,0.112130932959104,25.7914731954411,Riesgo Alto - Aumento de Prima
458,4590,1109,0.108118974621309,24.161220043573,Riesgo Alto - Aumento de Prima
1174,4608,1137,0.10936359698882,24.6744791666667,Riesgo Alto - Aumento de Prima
768,4687,1165,0.110753947196342,24.8559846383614,Riesgo Alto - Aumento de Prima
1190,4765,1166,0.110974999231867,24.4700944386149,Riesgo Alto - Aumento de Prima
1254,4564,1125,0.111676845795029,24.649430324277,Riesgo Alto - Aumento de Prima
821,4583,1189,0.1141421578652,25.943704996727,Riesgo Alto - Aumento de Prima
1037,4666,1167,0.110470394836268,25.0107158165452,Riesgo Alto - Aumento de Prima
1074,4678,1171,0.110089115196513,25.0320649850363,Riesgo Alto - Aumento de Prima
581,4720,1218,0.112165570058617,25.8050847457627,Riesgo Alto - Aumento de Prima
784,4687,1148,0.110263482433666,24.4932792831235,Riesgo Alto - Aumento de Prima
1019,4609,1184,0.112600257934899,25.6888696029508,Riesgo Alto - Aumento de Prima
327,4693,1166,0.111073553552197,24.8455145962071,Riesgo Alto - Aumento de Prima
1390,4752,1180,0.110084983438118,24.8316498316498,Riesgo Alto - Aumento de Prima
732,4693,1158,0.110400173349687,24.675047943746,Riesgo Alto - Aumento de Prima
1338,4634,1171,0.113680794093715,25.2697453603798,Riesgo Alto - Aumento de Prima
1164,4729,1163,0.112436866565946,24.5929371960245,Riesgo Alto - Aumento de Prima
1002,4637,1165,0.111447536961145,25.1240025878801,Riesgo Alto - Aumento de Prima
876,4619,1134,0.109620117223977,24.5507685646244,Riesgo Alto - Aumento de Prima
754,4685,1165,0.110901916750839,24.8665955176094,Riesgo Alto - Aumento de Prima
771,4632,1181,0.112558276048688,25.4965457685665,Riesgo Alto - Aumento de Prima
1423,4687,1182,0.111984989511442,25.2186899935993,Riesgo Alto - Aumento de Prima
49,4774,1241,0.113963440409679,25.9949727691663,Riesgo Alto - Aumento de Prima
362,4644,1175,0.112559527193981,25.3014642549526,Riesgo Alto - Aumento de Prima
95,4753,1169,0.109090754644119,24.5949926362298,Riesgo Alto - Aumento de Prima
778,4651,1160,0.111599337982944,24.9408729305526,Riesgo Alto - Aumento de Prima
626,4623,1148,0.110932252325734,24.8323599394333,Riesgo Alto - Aumento de Prima
803,4625,1187,0.113866741653143,25.6648648648649,Riesgo Alto - Aumento de Prima
862,4716,1208,0.111736046737482,25.6149279050042,Riesgo Alto - Aumento de Prima
279,4656,1168,0.112295638230655,25.085910652921,Riesgo Alto - Aumento de Prima
70,4645,1188,0.1121708236356,25.5758880516685,Riesgo Alto - Aumento de Prima
1101,4766,1155,0.110152198269988,24.2341586235837,Riesgo Alto - Aumento de Prima
1123,4686,1164,0.111105933284806,24.8399487836108,Riesgo Alto - Aumento de Prima
367,4666,1184,0.112854336761491,25.3750535790827,Riesgo Alto - Aumento de Prima
162,4555,1123,0.11086533996536,24.6542261251372,Riesgo Alto - Aumento de Prima
1228,4643,1130,0.111105363526358,24.3377126857635,Riesgo Alto - Aumento de Prima
520,4755,1168,0.11077125100909,24.5636172450053,Riesgo Alto - Aumento de Prima
1479,4650,1162,0.110717228306632,24.989247311828,Riesgo Alto - Aumento de Prima
1196,4690,1147,0.109866171090083,24.456289978678,Riesgo Alto - Aumento de Prima
1051,4566,1115,0.108725481884011,24.4196233026719,Riesgo Alto - Aumento de Prima
1053,4701,1154,0.110768182359116,24.5479685173367,Riesgo Alto - Aumento de Prima
1075,4614,1115,0.110822193327442,24.1655830082358,Riesgo Alto - Aumento de Prima
60,4622,1114,0.110742225356644,24.1021202942449,Riesgo Alto - Aumento de Prima
77,4626,1219,0.113837945701969,26.3510592304367,Riesgo Alto - Aumento de Prima
472,4547,1155,0.112398257928224,25.4013635363976,Riesgo Alto - Aumento de Prima
892,4741,1151,0.108449540720652,24.277578569922,Riesgo Alto - Aumento de Prima
533,4593,1167,0.113876519663179,25.4082299150882,Riesgo Alto - Aumento de Prima
763,4786,1190,0.114296122206751,24.8641872127037,Riesgo Alto - Aumento de Prima
853,4635,1179,0.113814459036476,25.4368932038835,Riesgo Alto - Aumento de Prima
961,4696,1189,0.112706652960854,25.3194207836457,Riesgo Alto - Aumento de Prima
1131,4678,1203,0.112823700613677,25.7161179991449,Riesgo Alto - Aumento de Prima
150,4722,1214,0.116371730949398,25.70944515036,Riesgo Alto - Aumento de Prima
1305,4582,1125,0.110468872343778,24.5525971191619,Riesgo Alto - Aumento de Prima
1491,4573,1167,0.116051775070214,25.5193527225016,Riesgo Alto - Aumento de Prima
487,4803,1187,0.111560721032681,24.7137205912971,Riesgo Alto - Aumento de Prima
342,4676,1120,0.108835665198556,23.9520958083832,Riesgo Alto - Aumento de Prima
120,4666,1155,0.110587786578238,24.7535362194599,Riesgo Alto - Aumento de Prima
127,4739,1125,0.108955792758826,23.7391854821692,Riesgo Alto - Aumento de Prima
1372,4548,1131,0.111900210177009,24.868073878628,Riesgo Alto - Aumento de Prima
1321,4665,1172,0.111994291226533,25.1232583065381,Riesgo Alto - Aumento de Prima
934,4617,1139,0.111642278180279,24.6696989387048,Riesgo Alto - Aumento de Prima
453,4804,1182,0.111683456109403,24.6044962531224,Riesgo Alto - Aumento de Prima
548,4697,1174,0.109869975569299,24.9946774536939,Riesgo Alto - Aumento de Prima
449,4694,1206,0.113479301434338,25.6923732424372,Riesgo Alto - Aumento de Prima
1439,4741,1228,0.114646925451395,25.9017085003164,Riesgo Alto - Aumento de Prima
973,4646,1189,0.111233441014162,25.5919070167886,Riesgo Alto - Aumento de Prima
113,4692,1165,0.111883651598735,24.8294970161978,Riesgo Alto - Aumento de Prima
1414,4543,1119,0.111551157494535,24.6313009024873,Riesgo Alto - Aumento de Prima
1325,4741,1195,0.109454434815976,25.2056528158616,Riesgo Alto - Aumento de Prima
177,4627,1180,0.111747927682213,25.5024854117139,Riesgo Alto - Aumento de Prima
1258,4679,1137,0.107775144267355,24.3000641162642,Riesgo Alto - Aumento de Prima
1055,4635,1151,0.112392929114334,24.8327939590076,Riesgo Alto - Aumento de Prima
375,4628,1146,0.111481949414022,24.76231633535,Riesgo Alto - Aumento de Prima
1001,4662,1189,0.111226963845132,25.5040755040755,Riesgo Alto - Aumento de Prima
1128,4741,1192,0.110355063033475,25.1423750263657,Riesgo Alto - Aumento de Prima
891,4654,1099,0.108557909627481,23.6140954018049,Riesgo Alto - Aumento de Prima
839,4707,1132,0.10964194302947,24.0492882940302,Riesgo Alto - Aumento de Prima
300,4686,1161,0.11226890500676,24.7759282970551,Riesgo Alto - Aumento de Prima
422,4621,1167,0.111194731224026,25.2542739666739,Riesgo Alto - Aumento de Prima
217,4648,1172,0.112473884063893,25.2151462994837,Riesgo Alto - Aumento de Prima
340,4630,1204,0.115784895743225,26.0043196544276,Riesgo Alto - Aumento de Prima
1178,4594,1178,0.113387503973164,25.642141924249,Riesgo Alto - Aumento de Prima
825,4744,1231,0.113473757523807,25.9485666104553,Riesgo Alto - Aumento de Prima
488,4744,1148,0.110248118262954,24.1989881956155,Riesgo Alto - Aumento de Prima
225,4632,1129,0.109007405540462,24.373920552677,Riesgo Alto - Aumento de Prima
1441,4695,1140,0.110168449134732,24.2811501597444,Riesgo Alto - Aumento de Prima
